EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
01830-2025-0-2301-JR-LA-02,1830,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46112.50625,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00114-2026-0-2301-JR-LA-01,114,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46133.71319,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00261-2026-0-2301-JR-LA-02,261,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46127.71319,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00512-2026-0-2301-JR-LA-02,512,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46141.3875,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01214-2025-0-2301-JR-LA-02,1214,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45950.68472,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00253-2026-0-2301-JR-LA-02,253,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46105.70278,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01401-2025-0-2301-JR-LA-02,1401,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),46008.57222,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01915-2025-0-2301-JR-LA-02,1915,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46056.68264,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00097-2026-0-2301-JR-LA-02,97,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46120.50972,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00787-2025-0-2301-JR-LA-02,787,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45821.67083,URGENTE,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01840-2025-0-2301-JR-LA-02,1840,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46094.70764,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00121-2026-0-2301-JR-LA-02,121,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46107.61181,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
02254-2025-0-2301-JR-CI-03,2254,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46121.30764,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01828-2025-0-2301-JR-LA-02,1828,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46084.40625,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00432-2026-0-2301-JR-LA-02,432,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46120.50903,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00146-2026-0-2301-JR-LA-02,146,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46085.6875,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00125-2026-0-2301-JR-LA-02,125,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46094.71111,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00053-2026-0-2301-JR-LA-02,53,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46056.68333,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01899-2025-0-2301-JR-LA-02,1899,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46041.62014,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00111-2026-0-2301-JR-LA-03,111,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46101.70069,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00177-2026-0-2301-JR-LA-02,177,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46097.70139,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01409-2024-0-2301-JR-LA-02,1409,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45966.66389,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00215-2026-0-2301-JR-LA-02,215,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46108.64514,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01847-2025-0-2301-JR-LA-02,1847,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46038.33681,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00088-2026-0-2301-JR-LA-02,88,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46085.7,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00674-2024-0-2301-JR-LA-02,674,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45692.46042,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01532-2023-0-2301-JR-LA-02,1532,2023,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45813.52153,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00221-2026-0-2301-JR-LA-02,221,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46108.73611,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00963-2025-0-2301-JR-LA-02,963,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45918.65903,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00285-2026-0-2301-JR-LA-02,285,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46107.61528,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01378-2017-0-2301-JR-LA-02,1378,2017,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45834.37361,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00097-2025-0-2301-JR-LA-02,97,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (POR SENTENCIAR) (INV.202501),45786.41667,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00603-2026-0-2301-JR-LA-02,603,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA),46142.65208,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00397-2026-0-2301-JR-LA-02,397,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46125.64375,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00207-2026-0-2301-JR-LA-02,207,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46101.69861,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01554-2025-0-2301-JR-LA-02,1554,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA) (INV.202501),46119.74167,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01766-2025-0-2301-JR-LA-01,1766,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),46065.71111,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01649-2025-0-2301-JR-LA-02,1649,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA) (INV.202501),46048.36944,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00233-2026-0-2301-JR-LA-02,233,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,46090.70764,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00830-2026-0-2301-JR-LA-02,830,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46171.62361,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00823-2026-0-2301-JR-LA-02,823,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46171.62361,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00819-2026-0-2301-JR-LA-03,819,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46171.62361,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00804-2026-0-2301-JR-LA-02,804,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46171.34306,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00791-2026-0-2301-JR-LA-02,791,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46167.67014,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00789-2026-0-2301-JR-LA-02,789,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46167.66944,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00787-2026-0-2301-JR-LA-02,787,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46169.53958,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00778-2026-0-2301-JR-LA-02,778,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46164.46181,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00776-2026-0-2301-JR-LA-02,776,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46167.6625,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00767-2026-0-2301-JR-LA-02,767,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46170.52014,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00765-2026-0-2301-JR-LA-02,765,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46164.34097,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00756-2026-0-2301-JR-LA-02,756,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46163.70417,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00754-2026-0-2301-JR-LA-02,754,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46170.52014,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00749-2026-0-2301-JR-LA-02,749,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46163.70417,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00744-2026-0-2301-JR-LA-03,744,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46169.53958,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00741-2026-0-2301-JR-LA-02,741,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46160.40833,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00739-2026-0-2301-JR-LA-02,739,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46161.33681,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00737-2026-0-2301-JR-LA-02,737,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46157.6875,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00727-2026-0-2301-JR-LA-02,727,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46169.53889,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00721-2026-0-2301-JR-LA-02,721,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46160.63681,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00718-2026-0-2301-JR-LA-02,718,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46169.53958,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00716-2026-0-2301-JR-LA-02,716,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46162.33819,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00713-2026-0-2301-JR-LA-02,713,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46162.33819,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00709-2026-0-2301-JR-LA-02,709,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46154.40972,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00707-2026-0-2301-JR-LA-02,707,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46170.52014,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00699-2026-0-2301-JR-LA-02,699,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46154.67847,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00697-2026-0-2301-JR-LA-02,697,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46169.64444,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00689-2026-0-2301-JR-LA-02,689,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46148.33681,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00687-2026-0-2301-JR-LA-02,687,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46150.35486,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00679-2026-0-2301-JR-LA-02,679,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46146.70833,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00668-2026-0-2301-JR-LA-02,668,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46154.67847,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00666-2026-0-2301-JR-LA-02,666,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46146.48958,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00664-2026-0-2301-JR-LA-02,664,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46146.48958,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00662-2026-0-2301-JR-LA-02,662,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46146.48958,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00656-2026-0-2301-JR-LA-02,656,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46162.33819,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00625-2026-0-2301-JR-LA-01,625,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46154.40139,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00601-2026-0-2301-JR-LA-02,601,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46169.64375,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00582-2026-0-2301-JR-LA-03,582,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46146.41528,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
02469-2025-0-2301-JR-CI-03,2469,2025,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46149.45556,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
00323-2026-0-2301-JR-LA-04,323,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46169.64375,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00566-2026-0-2301-JR-LA-02,566,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46147.53889,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
00732-2026-0-2301-JR-LA-02,732,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46160.56319,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,5,2do Juzgado de Trabajo
01895-2025-0-2301-JR-LA-02,1895,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,CONTINUA EN TRAMITE (1RA INSTANCIA),46020.43194,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01872-2025-0-2301-JR-LA-02,1872,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,CONTINUA EN CALIFICACION,46020.65833,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,5,2do Juzgado de Trabajo
01612-2025-0-2301-JR-LA-02,1612,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,CONTINUA EN TRAMITE (1RA INSTANCIA),45993.53056,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
01582-2025-0-2301-JR-LA-02,1582,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,CONTINUA EN TRAMITE (POR SENTENCIAR),45989.71736,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,5,2do Juzgado de Trabajo
