EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00452-2026-0-2301-JR-LA-01,452,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,27/04/2026 13:27,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00449-2026-0-2301-JR-LA-03,449,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,21/04/2026 16:15,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00448-2026-0-2301-JR-LA-01,448,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,15/04/2026 16:12,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00445-2026-0-2301-JR-LA-04,445,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,13/04/2026 16:01,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00443-2026-0-2301-JR-LA-04,443,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,06/04/2026 16:15,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00423-2026-0-2301-JR-LA-03,423,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,17/04/2026 08:33,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00396-2026-0-2301-JR-LA-04,396,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,07/04/2026 16:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,4,4to Juzgado de Trabajo
00286-2026-0-2301-JR-LA-04,286,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),15/04/2026 16:04,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00629-2026-0-2301-JR-LA-04,629,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),28/04/2026 09:33,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,4,4to Juzgado de Trabajo
01522-2025-0-2301-JR-LA-04,1522,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,29/04/2026 16:40,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,4,4to Juzgado de Trabajo
01335-2025-0-2301-JR-LA-04,1335,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,CONTINUA EN TRAMITE (POR SENTENCIAR),04/11/2025 09:49,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,4,4to Juzgado de Trabajo
01295-2025-0-2301-JR-LA-04,1295,2025,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,07/04/2026 09:15,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,4,4to Juzgado de Trabajo
01728-2024-0-2301-JR-LA-01,1728,2024,ANULADA A TRÁMITE / HABER NULIDAD,TOTAL INGRESOS A TRÁMITE,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,28/04/2026 11:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00433-2026-0-2301-JR-LA-04,433,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,23/03/2026 16:06,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00405-2026-0-2301-JR-LA-04,405,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,23/03/2026 16:06,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00427-2026-0-2301-JR-LA-04,427,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,23/03/2026 16:06,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00465-2026-0-2301-JR-LA-04,465,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,31/03/2026 11:41,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00262-2026-0-2301-JR-LA-04,262,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,20/03/2026 16:50,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
01329-2025-0-2301-JR-LA-04,1329,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO (INV.202501),13/01/2026 09:54,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00313-2026-0-2301-JR-LA-04,313,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,31/03/2026 16:59,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Previsional,4,4to Juzgado de Trabajo
00260-2026-0-2301-JR-LA-04,260,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,07/04/2026 16:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,4,4to Juzgado de Trabajo
00231-2026-0-2301-JR-LA-04,231,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,14/04/2026 16:52,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,4,4to Juzgado de Trabajo
00534-2026-0-2301-JR-LA-04,534,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/04/2026 08:06,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,4,4to Juzgado de Trabajo
00439-2026-0-2301-JR-LA-04,439,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,06/04/2026 11:07,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00455-2026-0-2301-JR-LA-03,455,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,13/04/2026 10:15,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00456-2026-0-2301-JR-LA-01,456,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,13/04/2026 10:15,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00490-2026-0-2301-JR-LA-04,490,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,06/04/2026 11:07,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00509-2026-0-2301-JR-LA-04,509,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,06/04/2026 11:07,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00657-2026-0-2301-JR-LA-04,657,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/04/2026 16:04,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00659-2026-0-2301-JR-LA-04,659,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/04/2026 16:04,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00596-2026-0-2301-JR-LA-04,596,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,20/04/2026 16:29,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
00580-2026-0-2301-JR-LA-03,580,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/04/2026 16:04,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,4,4to Juzgado de Trabajo
