EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00961-2026-0-2301-JR-LA-01,961,2026,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,46196.67847,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,2do Juzgado de Trabajo
00963-2026-0-2301-JR-LA-01,963,2026,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,46196.66528,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,2do Juzgado de Trabajo
00974-2026-0-2301-JR-LA-03,974,2026,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,46196.68681,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,2do Juzgado de Trabajo
01237-2025-0-2301-JR-LA-02,1237,2025,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR APELACION - DEVOLUCION,46175.70278,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,2do Juzgado de Trabajo
00929-2026-0-2301-JR-LA-02,929,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.5375,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,2do Juzgado de Trabajo
00931-2026-0-2301-JR-LA-02,931,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.59444,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,2do Juzgado de Trabajo
00997-2026-0-2301-JR-LA-02,997,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.375,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,2do Juzgado de Trabajo
01005-2026-0-2301-JR-LA-02,1005,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.53194,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,2do Juzgado de Trabajo
01019-2026-0-2301-JR-LA-04,1019,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.46181,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01015-2026-0-2301-JR-LA-04,1015,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46198.66667,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01011-2026-0-2301-JR-LA-04,1011,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46198.59444,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01006-2026-0-2301-JR-LA-04,1006,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.62222,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01002-2026-0-2301-JR-LA-04,1002,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.44722,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00994-2026-0-2301-JR-LA-04,994,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46196.64236,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00991-2026-0-2301-JR-LA-04,991,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46196.48056,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00988-2026-0-2301-JR-LA-04,988,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46195.66597,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00984-2026-0-2301-JR-LA-04,984,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46195.59653,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00978-2026-0-2301-JR-LA-04,978,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46192.59236,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00968-2026-0-2301-JR-LA-04,968,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46190.65417,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00964-2026-0-2301-JR-LA-04,964,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46190.48819,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00951-2026-0-2301-JR-LA-04,951,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46189.40486,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00945-2026-0-2301-JR-LA-04,945,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46188.575,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00938-2026-0-2301-JR-LA-04,938,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.6375,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00936-2026-0-2301-JR-LA-04,936,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.63056,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00934-2026-0-2301-JR-LA-04,934,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.62639,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00927-2026-0-2301-JR-LA-04,927,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.48819,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00921-2026-0-2301-JR-LA-04,921,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46184.70556,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00914-2026-0-2301-JR-LA-04,914,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46183.625,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00911-2026-0-2301-JR-LA-04,911,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46182.69375,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00908-2026-0-2301-JR-LA-04,908,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46182.53889,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00904-2026-0-2301-JR-LA-04,904,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46182.43333,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00894-2026-0-2301-JR-LA-04,894,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.67778,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00890-2026-0-2301-JR-LA-04,890,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.66458,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00888-2026-0-2301-JR-LA-04,888,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.53611,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00884-2026-0-2301-JR-LA-04,884,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.51875,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00870-2026-0-2301-JR-LA-04,870,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.47083,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00861-2026-0-2301-JR-LA-04,861,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46177.54028,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00856-2026-0-2301-JR-LA-04,856,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46176.43681,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00852-2026-0-2301-JR-LA-04,852,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46175.52292,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00847-2026-0-2301-JR-LA-04,847,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46174.68958,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00842-2026-0-2301-JR-LA-04,842,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46174.66389,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00840-2026-0-2301-JR-LA-04,840,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46174.65833,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00866-2026-0-2301-JR-LA-04,866,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.40278,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00854-2026-0-2301-JR-LA-04,854,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46175.69931,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00859-2026-0-2301-JR-LA-04,859,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46176.66667,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00850-2026-0-2301-JR-LA-04,850,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46175.50833,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00881-2026-0-2301-JR-LA-04,881,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.51042,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00844-2026-0-2301-JR-LA-04,844,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46174.66736,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00906-2026-0-2301-JR-LA-04,906,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46182.43681,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00898-2026-0-2301-JR-LA-04,898,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46181.46319,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00916-2026-0-2301-JR-LA-04,916,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46183.63264,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00892-2026-0-2301-JR-LA-04,892,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46178.66875,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00948-2026-0-2301-JR-LA-04,948,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46188.66528,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00940-2026-0-2301-JR-LA-04,940,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46188.47361,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00966-2026-0-2301-JR-LA-04,966,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46190.59444,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00955-2026-0-2301-JR-LA-04,955,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46189.57639,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00930-2026-0-2301-JR-LA-04,930,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.55625,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00976-2026-0-2301-JR-LA-04,976,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46192.47778,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00986-2026-0-2301-JR-LA-04,986,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46195.65903,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01004-2026-0-2301-JR-LA-04,1004,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.52778,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01000-2026-0-2301-JR-LA-04,1000,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.40556,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
00925-2026-0-2301-JR-LA-04,925,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46185.425,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01013-2026-0-2301-JR-LA-04,1013,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46198.64306,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01008-2026-0-2301-JR-LA-04,1008,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46197.6625,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00982-2026-0-2301-JR-LA-04,982,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46195.43958,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01025-2026-0-2301-JR-LA-04,1025,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.55694,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01038-2026-0-2301-JR-LA-04,1038,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46202.86736,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01021-2026-0-2301-JR-LA-04,1021,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.47708,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01045-2026-0-2301-JR-LA-04,1045,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46203.36528,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01017-2026-0-2301-JR-LA-04,1017,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46198.69931,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
01052-2026-0-2301-JR-LA-04,1052,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46203.43681,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01054-2026-0-2301-JR-LA-04,1054,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46203.66736,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01049-2026-0-2301-JR-LA-04,1049,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46203.37569,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01040-2026-0-2301-JR-LA-04,1040,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46202.87708,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01033-2026-0-2301-JR-LA-04,1033,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.70903,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
01030-2026-0-2301-JR-LA-04,1030,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.70208,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01027-2026-0-2301-JR-LA-04,1027,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.61667,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01023-2026-0-2301-JR-LA-04,1023,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,46199.50347,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00826-2026-0-2301-JR-CI-04,826,2026,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,46174.44583,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00862-2026-0-2301-JR-LA-03,862,2026,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,46196.66806,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00868-2026-0-2301-JR-LA-03,868,2026,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,46196.68819,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
