EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00136-2026-0-2301-JR-LA-04,136,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,30/01/2026 09:46,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,1,4to Juzgado de Trabajo
00130-2026-0-2301-JR-LA-04,130,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,29/01/2026 14:33,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00122-2026-0-2301-JR-LA-04,122,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,28/01/2026 16:42,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00120-2026-0-2301-JR-LA-04,120,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,28/01/2026 15:52,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,1,4to Juzgado de Trabajo
00110-2026-0-2301-JR-LA-04,110,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,27/01/2026 14:13,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00094-2026-0-2301-JR-LA-04,94,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 17:15,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00087-2026-0-2301-JR-LA-04,87,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 16:47,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,1,4to Juzgado de Trabajo
00085-2026-0-2301-JR-LA-04,85,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 16:41,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00083-2026-0-2301-JR-LA-04,83,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 16:37,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00077-2026-0-2301-JR-LA-04,77,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,20/01/2026 15:28,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00067-2026-0-2301-JR-LA-04,67,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,19/01/2026 16:00,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00062-2026-0-2301-JR-LA-04,62,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,19/01/2026 10:16,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00058-2026-0-2301-JR-LA-04,58,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,16/01/2026 14:22,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,1,4to Juzgado de Trabajo
00054-2026-0-2301-JR-LA-04,54,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,15/01/2026 12:20,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00050-2026-0-2301-JR-LA-04,50,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,14/01/2026 14:39,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00045-2026-0-2301-JR-LA-04,45,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,13/01/2026 16:07,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00035-2026-0-2301-JR-LA-04,35,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,09/01/2026 16:03,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00024-2026-0-2301-JR-LA-04,24,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,08/01/2026 16:18,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00020-2026-0-2301-JR-LA-04,20,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,08/01/2026 16:00,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00015-2026-0-2301-JR-LA-04,15,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,07/01/2026 16:09,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00010-2026-0-2301-JR-LA-04,10,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,07/01/2026 13:33,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00005-2026-0-2301-JR-LA-04,5,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,06/01/2026 16:43,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00003-2026-0-2301-JR-LA-04,3,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,05/01/2026 20:06,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00001-2026-0-2301-JR-LA-04,1,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,05/01/2026 17:04,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00081-2026-0-2301-JR-LA-04,81,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 07:04,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00124-2026-0-2301-JR-LA-04,124,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,28/01/2026 16:48,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,1,4to Juzgado de Trabajo
00106-2026-0-2301-JR-LA-04,106,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,26/01/2026 10:25,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,1,4to Juzgado de Trabajo
00138-2026-0-2301-JR-LA-04,138,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,30/01/2026 10:02,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00098-2026-0-2301-JR-LA-04,98,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,22/01/2026 11:22,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00142-2026-0-2301-JR-LA-04,142,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,30/01/2026 12:01,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00147-2026-0-2301-JR-LA-04,147,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,30/01/2026 16:25,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00091-2026-0-2301-JR-LA-04,91,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 16:58,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00073-2026-0-2301-JR-LA-04,73,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,20/01/2026 12:57,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
01851-2025-0-2301-JR-LA-03,1851,2025,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,06/01/2026 10:37,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
01852-2025-0-2301-JR-LA-01,1852,2025,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,06/01/2026 10:48,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
01866-2025-0-2301-JR-LA-01,1866,2025,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,06/01/2026 10:53,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,1,4to Juzgado de Trabajo
00089-2026-0-2301-JR-LA-04,89,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,21/01/2026 16:52,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,1,4to Juzgado de Trabajo
00032-2026-0-2301-JR-LA-04,32,2026,INGRESOS A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR INGRESO REGULAR,09/01/2026 14:45,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,1,4to Juzgado de Trabajo
01848-2025-0-2301-JR-LA-01,1848,2025,DE OTRA DEPENDENCIA A CALIFICACIÓN,TOTAL INGRESOS A CALIFICACIÓN,RECEPCION  EN DEPENDENCIA POR REDISTRIBUCION,06/01/2026 10:43,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Previsional,1,4to Juzgado de Trabajo
